image_path,artist_label,edge_density,laplacian_variance,shannon_entropy,hs_colorfulness,color_spread,color_entropy,temp_mean,temp_stddev,gray_mean,gray_stddev,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9
dataset/ningen_mame\danbooru_7199403_a32f049369c67c171663ccb2eb324632.png,3,0.08369612068965518,3884.4899604856028,8.871606877406919,19.166276605732047,0.90625,1.91659486290797,7.979719827586207,17.4986725171949,0.7839819,0.29275233,0.04427801724137931,0.052798132183908046,0.014583333333333334,0.04100574712643678,0.06534123563218391,0.08418103448275863,0.024295977011494253,0.06280172413793103,0.5140158045977011,0.09669899425287357
dataset/ningen_mame\danbooru_7354949_3207ca4dcacd987ae4f899252c4dcf9f.png,3,0.1181934628975265,2167.8172757482303,13.8615292003545,31.27971534146598,0.90625,2.5907787671223717,9.743158127208481,28.531341478509816,0.70764244,0.21032248,0.05467314487632509,0.08037985865724381,0.02922703180212014,0.08282685512367491,0.173476148409894,0.1452208480565371,0.047906360424028266,0.0894213780918728,0.17310070671378092,0.12376766784452296
dataset/ningen_mame\danbooru_7412214_6b9ef9e102d68df29e0983da1ad007a7.png,3,0.1332142857142857,2139.7206168297726,11.989291441107902,52.29545564287664,0.8958333333333334,2.306898622231842,45.462747252747256,36.396199816126796,0.71624553,0.23385853,0.05351648351648352,0.07316326530612245,0.0144701726844584,0.06545133437990582,0.14283359497645212,0.09043563579277865,0.02804160125588697,0.10153846153846154,0.28078885400313974,0.14976059654631083
dataset/ningen_mame\danbooru_7523612_001805a9931ccd5210270d073c1c49af.png,3,0.11663612565445027,4261.560837357076,14.590804751306901,60.44469781925039,0.90625,2.6557982949447525,-34.19710732984293,57.60056409254216,0.7125834,0.18398544,0.06826897905759162,0.09107984293193717,0.027598167539267016,0.06871727748691099,0.14258180628272252,0.11634816753926702,0.04339986910994764,0.09616164921465968,0.19393651832460734,0.151907722513089
dataset/ningen_mame\danbooru_7615758_4393ec2efb78952f0031eb96fe837141.png,3,0.11731675392670157,4167.878501159808,13.753064727722247,62.46462685180725,0.90625,2.6208310448716046,-34.264473167539265,60.06669154257085,0.7127178,0.18461686,0.05465314136125655,0.07077552356020943,0.010019633507853403,0.07730366492146597,0.13522905759162304,0.11580497382198952,0.02638089005235602,0.11864201570680628,0.25806609947643977,0.133125
dataset/ningen_mame\danbooru_7636105_9aa883ec35951f918054a6fd63250c8c.png,3,0.15180981595092025,5792.097385260783,10.961073165778748,57.47345344897892,0.90625,2.5980898266067327,20.54096625766871,43.44326293882479,0.67788583,0.256388,0.06473926380368099,0.07679447852760736,0.013711656441717792,0.0558282208588957,0.11834355828220859,0.10182515337423313,0.025291411042944786,0.10998466257668711,0.29895705521472393,0.13452453987730062
dataset/ningen_mame\danbooru_7663112_ea6977add8d3e6eb01d1e58de38de7b5.png,3,0.08863442389758179,2032.0987010070512,10.379608494766156,30.881844231531147,0.90625,2.4195553397903717,11.967578236130867,28.506341250737194,0.7302775,0.22335823,0.03737197724039829,0.044541251778093885,0.007158605974395448,0.05850284495021337,0.0967923186344239,0.08620910384068278,0.018933143669985775,0.08953058321479374,0.46459459459459457,0.09636557610241821
dataset/ningen_mame\danbooru_7663117_51915a557099cb3ee97b16e3f4ade37c.png,3,0.08417744252873563,3855.9474820386686,8.086083841138773,21.203040845265303,0.90625,1.8140400060713489,8.09233117816092,19.729730762463195,0.7844382,0.2935067,0.03154094827586207,0.03863864942528736,0.006329022988505747,0.05687140804597701,0.07191451149425288,0.08352011494252874,0.01485632183908046,0.07616020114942529,0.5216343390804598,0.09853448275862069
dataset/ningen_mame\danbooru_7727098_0d1b5ee325b40720730e1a5c8e1152dd.png,3,0.06467948717948718,1453.362217624984,13.64758667085903,34.09105758148822,0.90625,2.545736006099791,33.76662955465587,24.760922597872998,0.5044848,0.22261988,0.05020917678812416,0.07442645074224022,0.029841430499325236,0.08891700404858299,0.13676113360323885,0.1423549257759784,0.0588663967611336,0.08548582995951418,0.20507759784075574,0.12806005398110662
dataset/ningen_mame\danbooru_7728527_903e88cfe842861cfce4264d19ecbeb8.png,3,0.06441632928475034,1436.0018941788185,15.350508456443553,35.5580090878632,0.8958333333333334,2.5509714190170105,33.88259109311741,26.251939082036174,0.50459737,0.22259402,0.12405870445344129,0.10286774628879893,0.04710188933873145,0.06233468286099865,0.10639001349527666,0.05802631578947368,0.04793859649122807,0.1037280701754386,0.14380904183535761,0.20374493927125506
dataset/ningen_mame\danbooru_7765544_3e6fcabe991b690eca6b03052aef39c5.png,3,0.09202666666666667,4063.759526527288,13.066241365885354,36.24921877757666,0.90625,2.5328049622987354,20.38258666666667,23.082821334833017,0.659437,0.22617652,0.05778666666666667,0.07944666666666667,0.02221,0.06143,0.11787666666666667,0.11898333333333333,0.04043,0.08839666666666667,0.2647233333333333,0.14871666666666666
dataset/ningen_mame\danbooru_7772563_8d1da36318c8e0d3f6c875bc78995e1a.png,3,0.09378,3962.1848519722216,12.094935965104096,37.50858029792464,0.90625,2.497550797096658,20.671253333333333,24.36729335870432,0.6595979,0.22658925,0.04688666666666667,0.05511,0.006926666666666667,0.07268,0.10018333333333333,0.09734666666666666,0.02038,0.11566333333333334,0.34985,0.13497333333333333
dataset/ningen_mame\danbooru_8020522_aa3cdb51a58be0c055642797d34e9091.png,3,0.09594886363636364,2690.4976849994823,14.259795800189732,33.58273652831977,0.8958333333333334,2.6793689071457116,27.256394886363637,25.60751804475097,0.4951621,0.21580622,0.046491477272727275,0.06140340909090909,0.013014204545454546,0.09175,0.17464204545454545,0.13270738636363635,0.032116477272727276,0.10689772727272727,0.2365965909090909,0.10438068181818182
dataset/ningen_mame\danbooru_8024338_ec050700ee6e533a27184fbc59b67500.png,3,0.123571953010279,1981.1026955209552,14.520237845955611,39.74457931641949,0.8958333333333334,2.8118424438108485,9.125690161527166,43.62922030296526,0.44599614,0.19772667,0.05874082232011747,0.07203010279001469,0.014430983847283406,0.08912995594713656,0.16637665198237886,0.112143906020558,0.03106093979441997,0.11782305433186491,0.22159324522760646,0.11667033773861968
dataset/ningen_mame\danbooru_8028893_4d170de353b03d522fa2501b6c2b53f2.png,3,0.112365625,2105.155151394131,15.163250559978122,52.17208543615655,0.90625,2.6790907754930267,-43.552853125,53.607742330722886,0.60161084,0.19200325,0.039709375,0.059428125,0.0154,0.099915625,0.24306875,0.133234375,0.031646875,0.102503125,0.17488125,0.1002125
dataset/ningen_mame\danbooru_8033137_49005fba4e344fae5fd819d94002d843.png,3,0.11309090909090909,2421.9580204179033,14.926437543447475,38.71890152423573,0.8958333333333334,2.8153528848907783,17.562483766233765,42.15084559164438,0.6631021,0.21387814,0.042883116883116884,0.06215584415584416,0.01628896103896104,0.09810064935064935,0.20141233766233765,0.13510389610389612,0.03435714285714286,0.10254545454545455,0.19398376623376623,0.11316883116883117
dataset/ningen_mame\danbooru_8037644_06f7b27a0d50b940670bb9df20b5c802.png,3,0.10876073619631901,2169.822484596297,14.388838718619784,24.141884039051032,0.90625,2.6960031180300366,-8.800555214723927,25.284381275830196,0.5001702,0.19197714,0.04280674846625767,0.05933435582822086,0.012337423312883436,0.10498773006134969,0.17401533742331288,0.15075460122699386,0.030208588957055214,0.11160736196319018,0.2153680981595092,0.09857975460122699
dataset/ningen_mame\danbooru_8041947_cfd07efa04be753ddc80c8d59c4adc2d.png,3,0.08064009661835748,1434.1731853378928,14.663279978688493,37.99339290388378,0.90625,2.8341590596941195,30.1249788647343,32.184274848967796,0.39257467,0.23071516,0.03884359903381643,0.0533816425120773,0.014903381642512077,0.0917512077294686,0.2542663043478261,0.14768719806763286,0.03277173913043478,0.09033212560386474,0.18421195652173913,0.09185084541062802
dataset/ningen_mame\danbooru_8046497_f32aa26ed1a0fed1a41c7c899d0f6745.png,3,0.15324195470798568,3841.283610083723,14.477654166907213,37.324382837643796,0.90625,2.8646154110714073,20.402038140643622,38.746630573871904,0.4946531,0.24930288,0.06229439809296782,0.07395113230035757,0.014252085816448153,0.07021752085816448,0.13941597139451728,0.105238379022646,0.026549463647199047,0.11252681764004768,0.25865613825983313,0.13689809296781882
dataset/ningen_mame\danbooru_8051371_4ba8d88148bfba15d6a70abb3bdbf7f4.png,3,0.11285921205098494,2763.3753646695814,14.10070976657155,20.238877014339423,0.90625,2.7450417663594826,2.8547827346465815,20.47807545084841,0.50662947,0.26615906,0.03963209733487833,0.06494206257242179,0.010272305909617613,0.08752896871378911,0.16369930475086905,0.12967844727694092,0.024351100811123984,0.11498551564310544,0.2541975666280417,0.11071263035921206
dataset/ningen_mame\danbooru_8056679_2321c134b37a366f84be0ec30a2aab63.png,3,0.10228075170842825,2972.3502635413934,13.833477174812145,33.91569733233149,0.90625,2.674878792566529,21.938291571753986,32.376286117713285,0.6115805,0.254739,0.04065489749430524,0.05666856492027335,0.008732915717539863,0.09054669703872438,0.14679669703872436,0.1343507972665148,0.023271640091116173,0.11112756264236902,0.26765660592255125,0.12019362186788154
dataset/ningen_mame\danbooru_8061984_10aaf3655088910e96dd9b12edaf85d2.png,3,0.12305724725943971,2993.573376124143,12.928139101353267,34.30511911481087,0.90625,2.7343731018478734,-11.839433617539585,37.37111751451049,0.6380069,0.24320222,0.04682704019488429,0.06396772228989038,0.010048721071863581,0.0694062119366626,0.1572076735688185,0.1094884287454324,0.022463459196102313,0.10700669914738124,0.28796894031668696,0.1256151035322777
dataset/ningen_mame\danbooru_8066842_ab85cc7c3b7cb4ae0633bbf2679750f6.png,3,0.10097141190198367,3131.894925730854,11.801630250053325,47.498222507155255,0.90625,2.4270878436231613,15.341137689614936,43.804416822143246,0.7201265,0.20482746,0.04121061843640607,0.05103558926487748,0.00852100350058343,0.07703617269544924,0.15454200700116685,0.10475787631271878,0.020761376896149358,0.09929113185530922,0.3280338389731622,0.11481038506417736
dataset/ningen_mame\danbooru_8081930_0b7e845133e61ed1d51e6ba805af8adc.png,3,0.11315710872162485,2317.1824966919744,13.381713066665217,39.03137691809057,0.90625,2.694399080555101,-1.619862604540024,38.440709280256186,0.48929557,0.17009366,0.0434557945041816,0.059468339307048985,0.010191158900836321,0.07706690561529271,0.14134707287933093,0.13670549581839905,0.02487753882915173,0.1078942652329749,0.2960872162485066,0.10290621266427719
dataset/ningen_mame\danbooru_8102495_5021ae670f7bd2f8fc2e1eef327397c4.png,3,0.09307903402854006,3011.0227020481384,12.635483512759983,27.50033222197252,0.90625,2.565261013155888,22.97652854006586,20.799807786979926,0.6633696,0.24357884,0.04756860592755214,0.05332327113062569,0.00783205268935236,0.0730159165751921,0.11680570801317233,0.11002469813391877,0.020211306256860594,0.10450878155872667,0.3540559824368825,0.1126536772777168
dataset/ningen_mame\danbooru_8106584_138f581d8e2f0da03fbef94d86e0a65a.png,3,0.09388583973655323,3067.4698453467254,12.65144763941519,27.607594053287066,0.90625,2.572261543411767,22.895076838638857,20.908170738826747,0.6603163,0.24517058,0.04811470911086718,0.05355927552140505,0.007878704720087816,0.0726509330406147,0.11740120746432492,0.10983260153677278,0.02024423710208562,0.10437705817782657,0.3537403951701427,0.11220087815587267
dataset/ningen_mame\danbooru_8118268_39e23cdce23f65849ba0226cbbfa8b8e.png,3,0.1468577981651376,2967.6538128497905,12.855855912675487,41.884430945096845,0.8958333333333334,2.6478451858827428,-22.56525229357798,41.4619479457886,0.61573315,0.25885916,0.05254587155963303,0.07068233944954129,0.016272935779816512,0.07450688073394496,0.20714449541284405,0.09165137614678899,0.028457568807339448,0.10415137614678899,0.24765481651376148,0.10693233944954128
dataset/ningen_mame\danbooru_8134023_5b7512009ffb52d13bca9b1cacfc15c2.png,3,0.10108995584988963,1879.3632610640177,12.801456262158952,24.50625261358413,0.8958333333333334,2.7298987505974797,-16.200932671081677,20.98184188710799,0.494496,0.24863501,0.03859823399558499,0.05672185430463576,0.008785871964679911,0.07370033112582781,0.14504966887417217,0.12245860927152317,0.02235927152317881,0.10063189845474614,0.3380987858719647,0.09359547461368653
dataset/ningen_mame\danbooru_8154640_5e83b175300cec562f33c7519ee1509e.png,3,0.1447,2737.097296556914,13.35804529464234,36.329186230927405,0.7708333333333334,2.5494090161637257,-33.2513,32.65790211468309,0.7083491,0.2058101,0.07635555555555555,0.08878888888888889,0.017855555555555555,0.06111111111111111,0.15065555555555554,0.08682222222222222,0.03077777777777778,0.11717777777777778,0.2000222222222222,0.17043333333333333
dataset/ningen_mame\danbooru_8156144_159fd904f54e83ba966a4150fb2af4f4.png,3,0.09674740484429066,2618.995509955173,12.719369130975519,42.007439992000656,0.90625,2.3921520787488086,35.5632785467128,36.42529047113096,0.76769966,0.1994033,0.04170415224913495,0.06132641291810842,0.012151095732410612,0.07194925028835064,0.1745242214532872,0.10264994232987312,0.028601499423298732,0.09790080738177624,0.2880738177623991,0.12111880046136102
dataset/ningen_mame\danbooru_8161093_a35f74673a192ec16eeb7cdfd4270766.png,3,0.10131875,3521.5537575303815,10.941239027960508,22.48812094628463,0.90625,2.42198355617004,9.950275,16.17904323266289,0.76638186,0.2003487,0.040075,0.048865625,0.0080375,0.05109375,0.13790625,0.0715625,0.017434375,0.081134375,0.298621875,0.24526875
dataset/ningen_mame\danbooru_8173410_a20c4e5f6417d60a2008b91c8083c153.png,3,0.09122837370242215,2931.1354552810726,11.048648141063799,19.2102270498034,0.90625,2.4742955959622344,-0.9826066897347174,19.02813880970942,0.6619629,0.21948935,0.04050749711649366,0.05379757785467128,0.006972318339100346,0.0534919261822376,0.10385236447520184,0.08271914648212227,0.019114763552479815,0.09904267589388696,0.42769319492502883,0.1128085351787774
dataset/ningen_mame\danbooru_8182478_2b37b6348e0fa19de621006cd032a1b6.png,3,0.16364444444444445,4297.666166220247,13.152631454769889,25.35780431159256,0.8541666666666666,2.559488089776039,-10.907877777777777,27.7253360293544,0.6026718,0.27686134,0.07254444444444444,0.07827777777777778,0.018722222222222223,0.08887777777777778,0.1882888888888889,0.1141,0.0335,0.11644444444444445,0.15623333333333334,0.1330111111111111
dataset/ningen_mame\danbooru_8192487_7193df30321b86b4e79167ab2784b257.png,3,0.10477728285077952,3477.038387883733,10.039386307203031,42.282331318287504,0.90625,2.364060358144726,8.710442650334075,44.794332733855086,0.7633209,0.21243852,0.0393652561247216,0.04944877505567929,0.006606347438752784,0.05152561247216036,0.0891620267260579,0.09886692650334075,0.01581291759465479,0.08778118040089086,0.46543986636971046,0.09599109131403118
dataset/ningen_mame\danbooru_8198639_d662840b7b28fa71cf66752030f299f8.png,3,0.10637806236080179,4223.183980297686,9.52500213572715,39.560581363797496,0.875,2.3181206919836383,13.048418708240535,33.81047324517938,0.69923264,0.25988695,0.040921492204899775,0.04861358574610245,0.006230512249443207,0.050025055679287306,0.08331291759465478,0.08893930957683742,0.013666481069042316,0.08655066815144766,0.4837444320712695,0.09799554565701558
dataset/ningen_mame\danbooru_8203352_668b0ea8619b670eafbe5e8a32f90b16.png,3,0.14221036585365854,4805.538744634038,12.54506650982851,46.406115983133176,0.8958333333333334,2.5473688322430994,-43.42846036585366,34.69833900407514,0.63368785,0.23810305,0.06717987804878049,0.07769817073170732,0.011067073170731707,0.06996951219512196,0.12352134146341463,0.07545223577235773,0.024090447154471544,0.12922764227642278,0.2854369918699187,0.13635670731707317
dataset/ningen_mame\danbooru_8207419_0431b19831e3911916d5983a882cb94e.png,3,0.10663548387096775,2948.3845175108845,12.249916727017586,31.360842116145868,0.90625,2.571354951351884,4.172106451612903,31.799010463630584,0.70896286,0.23901743,0.047387096774193546,0.06043548387096774,0.008212903225806452,0.07674193548387097,0.11477096774193549,0.09730322580645161,0.02213225806451613,0.11602580645161291,0.34071612903225806,0.1162741935483871
dataset/ningen_mame\danbooru_8212109_9db12c97a7d7abeece8ba4004353dba0.png,3,0.10208233173076924,2272.1178873145104,12.122284806738852,33.09674443558319,0.90625,2.6486256308498204,6.878323317307692,34.86487001454391,0.5485245,0.24323165,0.049341947115384616,0.05562800480769231,0.007581129807692308,0.06356670673076924,0.10260216346153846,0.09456730769230769,0.021358173076923077,0.10768930288461538,0.39735877403846154,0.10030649038461538
dataset/ningen_mame\danbooru_8221969_5b1c187f2ac67f9d689f7b0ddf25d841.png,3,0.0984672435105068,3600.995648842022,11.268586226902631,43.918940842280946,0.90625,2.5164611475142324,40.32465080346106,31.49395119982878,0.7016833,0.26789182,0.043003708281829416,0.05275339925834364,0.006829419035846725,0.06300370828182941,0.10457045735475896,0.09774721878862794,0.018856613102595798,0.09962917181705809,0.4007571075401731,0.11284919653893696
